Frame,Joint,X,Y,Z,OffsetX,OffsetY,OffsetZ,Pitch,Yaw,Roll
6,Right Ankle,0.5279679877163765,0.6576176808082372,0.043119594977595876,0.004006687110292395,0.06540190939942059,0.043119594977595876,-56.489787254460495,5.308699144619689,86.49429636853026
6,Left Heel,0.5384045283437334,0.6520403613730199,0.1182808752380806,-0.0023354201741946357,0.0035225193118635367,0.008599765683671393,-21.568370366211557,-15.193271339685651,123.54426370226992
6,Right Heel,0.5303549120494425,0.6667044112749536,0.049181851214969284,0.002386924333065976,0.009086730466716375,0.006062256237373408,-54.35924887197311,21.49131128348045,75.28191850938734
6,Left Foot Index,0.5473133275577048,0.6708255956240968,0.054618569678907665,0.008908799213971363,0.01878523425107692,-0.06366230555917293,-16.289882944155888,172.0338529438002,64.62759758512
6,Right Foot Index,0.5168080279879723,0.6637736508915808,0.0,-0.013546884061470199,-0.00293076038337281,-0.049181851214969284,3.2880702115463567,-164.600059295718,-167.79264485922621
7,Left Eye Inner,0.5383442586577282,0.412977630570843,0.0,0.0027474759198095056,-0.005941302145212712,0.0,65.18244835575838,90.0,-65.1824483557584
7,Left Eye,0.5401155298040964,0.4129114394243059,0.0,0.001771271146368214,-6.6191146537109e-05,0.0,2.1401068224143907,90.0,-2.1401068224143907
7,Left Eye Outer,0.5418769067680496,0.4128645308880338,0.0,0.0017613769639531762,-4.690853627209446e-05,0.0,1.525525806904992,90.0,-1.525525806904992
7,Right Eye Inner,0.5334033912814375,0.4126105257657578,0.0,-0.0021933914564811197,-0.00630840695029794,0.0,70.8277741982927,-90.0,-109.17222580170728
7,Right Eye,0.5315076657295331,0.41239726007979133,0.0,-0.0018957255519044258,-0.00021326568596646833,0.0,6.418684101322141,-90.0,-173.58131589867787
7,Right Eye Outer,0.5296433519425809,0.41224014241551327,0.0,-0.0018643137869521764,-0.0001571176642780614,0.0,4.817298880985132,-90.0,-175.18270111901487
7,Left Ear,0.5451857994758009,0.41444625959337517,0.0,0.0033088927077513652,0.0015817287053413454,0.0,-25.548898889152877,90.0,25.548898889152877
7,Right Ear,0.5283002206569803,0.41431340080039647,0.0,-0.0013431312856005961,0.002073258384883203,0.0,-57.063383332888016,-90.0,122.93661666711199
7,Mouth Left,0.5384254999363745,0.42595973107117874,0.0,0.002828717198455788,0.007040798355123001,0.0,-68.11166937937826,90.0,68.11166937937827
7,Mouth Right,0.5324860765327615,0.425175364088344,0.0,-0.0031107062051571877,0.0062564313722882625,0.0,-63.563372448177546,-90.0,116.43662755182245
7,Left Shoulder,0.5569955657667905,0.45262687904265136,0.0,0,0,0,0,0,0
7,Right Shoulder,0.5144600818285818,0.4528078088740495,0.0,0,0,0,0,0,0
7,Left Elbow,0.5684683274287881,0.49181249248969056,0.0,0.01147276166199751,0.03918561344703919,0.0,-73.68102770099065,90.0,73.68102770099067
7,Right Elbow,0.5018816540175792,0.4869174012705353,0.0,-0.012578427811002602,0.03410959239648581,0.0,-69.75778509571131,-90.0,110.24221490428869
7,Left Wrist,0.5727892468040024,0.5295537660016567,0.0,0.004320919375214394,0.037741273511966156,0.0,-83.46876313582247,90.0,83.46876313582246
7,Right Wrist,0.5101148433824501,0.5089380092486939,0.0,0.00823318936487083,0.022020607978158635,0.0,-69.49995112770635,90.0,69.49995112770634
7,Left Pinky,0.5749854395831564,0.5411710689055247,0.0,0.0021961927791539493,0.011617302903867976,0.0,-79.29485432192762,90.0,79.29485432192762
7,Right Pinky,0.5139726939780905,0.5158819502688765,0.0,0.0038578505956404774,0.006943941020182587,0.0,-60.94473017904372,90.0,60.94473017904372
7,Left Index,0.5731609414397225,0.5416763373887239,0.0,0.00037169463572006567,0.012122571387067183,0.0,-88.24378316992846,90.0,88.24378316992843
7,Right Index,0.5153989144666025,0.5141916822978205,0.0,0.0052840710841524086,0.005253673049126606,0.0,-44.834720386127884,90.0,44.83472038612789
7,Left Thumb,0.5706840703690605,0.5378900120485561,0.0,-0.002105176434941902,0.00833624604689942,0.0,-75.82725010448034,-90.0,104.17274989551967
7,Right Thumb,0.516604061183094,0.5099761434227095,0.0,0.006489217800643932,0.001038134174015548,0.0,-9.0890658547302,90.0,9.0890658547302
7,Left Hip,0.5484599421091101,0.536049182183743,0.005873110266796227,0,0,0,0,0,0
7,Right Hip,0.5229182789388824,0.5348906467019858,0.0,0,0,0,0,0,0
7,Left Knee,0.5553973862260946,0.5964782187464963,0.0,0.0069374441169844925,0.060429036562753335,-0.005873110266796227,-81.44578986881494,130.25062689243882,83.45093496413851
7,Right Knee,0.5237092921167659,0.5938646146970066,0.0,0.0007910131778834373,0.05897396799502075,0.0,-89.23154231305274,90.0,89.23154231305277
7,Left Ankle,0.5415521810122818,0.645545835263378,0.10889167583669424,-0.013845205213812828,0.04906761651688174,0.10889167583669424,-24.085153168825688,-7.2460825436177245,105.75725346736476
7,Right Ankle,0.528606827020982,0.6600257108320722,0.024102701465651757,0.004897534904216183,0.0661610961350656,0.024102701465651757,-69.60749126306465,11.485812218164158,85.76643626031613
7,Left Heel,0.5385683128900962,0.6467688033648474,0.1211910570331834,-0.00298386812218554,0.0012229681014693794,0.01229938119648917,-5.519372467672312,-13.636673929707204,157.71323966637144
7,Right Heel,0.5323489258561072,0.6700505564316255,0.03064064183080247,0.003742098835125107,0.0100248455995533,0.006537940365150714,-53.077135121840165,29.785381352504675,69.53027974538735
7,Left Foot Index,0.5475027511187401,0.6706454107829458,0.067072736687284,0.008934438228643926,0.023876607418098383,-0.054118320345899404,-23.5235172132296,170.62554893181576,69.48454716723228
7,Right Foot Index,0.515626842759422,0.6674234222181213,0.0,-0.016722083096685103,-0.0026271342135041342,-0.03064064183080247,4.304059220860614,-151.3765632844537,-171.07148874710805
8,Left Eye Inner,0.5383088537630977,0.4106665497680686,0.0,0.00276851633005204,-0.0063859826875841685,0.0,66.56181162351346,90.0,-66.56181162351346
8,Left Eye,0.5401204776714237,0.41068133221250713,0.0,0.00181162390832601,1.4782444438532494e-05,0.0,-0.4675103239703507,90.0,0.4675103239703506
8,Left Eye Outer,0.541947121255881,0.4107332776098255,0.0,0.001826643584457277,5.194539731834258e-05,0.0,-1.6289166366293724,90.0,1.6289166366293724
8,Right Eye Inner,0.5333967159505021,0.41042968134017976,0.0,-0.002143621482543545,-0.006622851115473005,0.0,72.06476313023798,-90.0,-107.93523686976201
8,Right Eye,0.5313713498581291,0.4103277575115926,0.0,-0.0020253660923730266,-0.0001019238285871471,0.0,2.8809028636986125,-90.0,-177.11909713630138
8,Right Eye Outer,0.5294137543822953,0.4102375456275411,0.0,-0.00195759547583374,-9.021188405150538e-05,0.0,2.6384950664949836,-90.0,-177.36150493350502
8,Left Ear,0.545026297486689,0.4129451167279972,0.0,0.0030791762308080006,0.0022118391181717434,0.0,-35.69050751031472,90.0,35.69050751031472
8,Right Ear,0.5277049491022203,0.41291200604308737,0.0,-0.0017088052800749987,0.0026744604155462537,0.0,-57.424083256637424,-90.0,122.5759167433626
8,Mouth Left,0.5381897638957084,0.4242497631159756,0.0,0.0026494264626627517,0.007197230660322851,0.0,-69.79045643667413,90.0,69.79045643667413
8,Mouth Right,0.5325084278241051,0.4236727902050662,0.0,-0.0030319096089405084,0.0066202577494134385,0.0,-65.39342529015128,-90.0,114.6065747098487
8,Left Shoulder,0.5570045063008533,0.45268907648459805,0.0,0,0,0,0,0,0
8,Right Shoulder,0.513397986609637,0.45279314605072857,0.0,0,0,0,0,0,0
8,Left Elbow,0.5674543331093431,0.49320569138950426,0.0,0.010449826808489826,0.04051661490490621,0.0,-75.53775905580943,90.0,75.53775905580943
8,Right Elbow,0.5017908760925007,0.48706912493211213,0.0,-0.011607110517136254,0.03427597888138356,0.0,-71.2920039719519,-90.0,108.7079960280481
8,Left Wrist,0.5722933361605698,0.529608065795847,0.0,0.004839003051226642,0.0364023744063427,0.0,-82.42800868819661,90.0,82.42800868819657
8,Right Wrist,0.5085451554867194,0.5137078707717792,0.0,0.006754279394218687,0.026638745839667022,0.0,-75.77243039930207,90.0,75.77243039930207
8,Left Pinky,0.5740539381147991,0.5415731021047465,0.0,0.001760601954229335,0.011965036308899557,0.0,-81.62924956769746,90.0,81.6292495676974
8,Right Pinky,0.5106821011871923,0.5227086489684818,0.0,0.0021369457004728476,0.009000778196702641,0.0,-76.64423540242932,90.0,76.64423540242932
8,Left Index,0.5723906108471393,0.5418918084924578,0.0,9.7274686569504e-05,0.012283742696610811,0.0,-89.54628547403719,90.0,89.54628547403745
8,Right Index,0.5121748995752832,0.5225334712805394,0.0,0.0036297440885637577,0.008825600508760245,0.0,-67.6438860072431,90.0,67.6438860072431
8,Left Thumb,0.5702843616309702,0.5381390402948458,0.0,-0.002008974529599583,0.008530974498998867,0.0,-76.74874843286723,-90.0,103.2512515671328
8,Right Thumb,0.5132159542233121,0.5171679806064815,0.0,0.004670798736592707,0.003460109834702352,0.0,-36.53090613710346,90.0,36.53090613710345
8,Left Hip,0.549707050093495,0.5366094658408941,0.006345865906685251,0,0,0,0,0,0
8,Right Hip,0.5231414387307979,0.5351040313419165,0.0,0,0,0,0,0,0
8,Left Knee,0.5595537374014529,0.5965353199998082,0.0,0.009846687307957902,0.05992585415891416,-0.006345865906685251,-78.93920843442181,122.80044798439013,80.66885390200946
8,Right Knee,0.5234156202063154,0.5960949014032759,0.0,0.0002741814755174987,0.06099087006135939,0.0,-89.74243135851579,90.0,89.74243135851572
8,Left Ankle,0.5432595613643652,0.6470753532517695,0.03994718559597142,-0.016294176037087715,0.050540033251961214,0.03994718559597142,-49.51490775199554,-22.19020193313165,107.86939259327819
8,Right Ankle,0.5289628475523425,0.6605471410930817,0.022649132426893245,0.005547227346027084,0.06445223968980573,0.022649132426893245,-70.11008598239044,13.761980869970365,85.08083200023296
8,Left Heel,0.5396062681742818,0.647439057595364,0.048905576235880814,-0.00365329319008334,0.00036370434359456194,0.008958390639909393,-2.1529320403401906,-22.18597218397496,174.3146406606128
8,Right Heel,0.5330902288027968,0.6704578349658229,0.02926178894126897,0.0041273812504543095,0.009910693872741239,0.006612656514375724,-51.813985569400515,31.970920294841612,67.39035494425431
8,Left Foot Index,0.5506246635567849,0.6703957268860262,0.0,0.011018395382503043,0.0229566692906622,-0.048905576235880814,-24.60444818379027,167.30329157615694,64.36062889107438
8,Right Foot Index,0.5156665394158806,0.6688735434659138,0.0,-0.017423689386916186,-0.0015842914999091295,-0.02926178894126897,2.6634601918382366,-149.22866742192943,-174.80452829266324
9,Left Eye Inner,0.5383915257656988,0.4103673052493556,0.0,0.0025780203667458146,-0.006229996300889329,0.0,67.51985212732869,90.0,-67.51985212732869
9,Left Eye,0.5402321167042718,0.41046007978009613,0.0,0.001840590938573028,9.277453074052477e-05,0.0,-2.8855375368011877,90.0,2.885537536801188
9,Left Eye Outer,0.5420589994894154,0.41055896364972044,0.0,0.0018268827851435354,9.888386962431106e-05,0.0,-3.0982311497792745,90.0,3.098231149779275
9,Right Eye Inner,0.5338180612125224,0.41009282575936906,0.0,-0.001995444186430606,-0.006504475790875874,0.0,72.9450249975117,-90.0,-107.0549750024883
9,Right Eye,0.5320973939994853,0.4099632448566991,0.0,-0.001720667213037097,-0.0001295809026699568,0.0,4.306730989159922,-90.0,-175.69326901084008
9,Right Eye Outer,0.5303000161149278,0.4098173031530887,0.0,-0.0017973778845574717,-0.00014594170361043046,0.0,4.642062016770458,-90.0,-175.35793798322953
9,Left Ear,0.5454083036328042,0.412639046748581,0.0,0.0033493041433888537,0.002080083098860541,0.0,-31.842320804382524,90.0,31.842320804382524
9,Right Ear,0.5282806107561717,0.41212328756530914,0.0,-0.00201940535875611,0.002305984412220463,0.0,-48.79059646882719,-90.0,131.20940353117282
9,Mouth Left,0.5384936279410752,0.42377700890519454,0.0,0.002680122542122243,0.007179707354949605,0.0,-69.52983248464432,90.0,69.52983248464432
9,Mouth Right,0.5325439524388272,0.42310937774226,0.0,-0.0032695529601257656,0.006512076192015048,0.0,-63.339900588283044,-90.0,116.66009941171698
9,Left Shoulder,0.5572619984321249,0.45247387385501375,0.0,0,0,0,0,0,0
9,Right Shoulder,0.5139498660787593,0.45246114835104256,0.0,0,0,0,0,0,0
9,Left Elbow,0.5673813173537245,0.49363401030792153,0.0,0.010119318921599674,0.04116013645290778,0.0,-76.18763425627397,90.0,76.18763425627398
9,Right Elbow,0.5008535930455156,0.48701783503814,0.0,-0.013096273033243677,0.03455668668709744,0.0,-69.2443229405164,-90.0,110.75567705948362
9,Left Wrist,0.5720167706216647,0.5303103873617826,0.0,0.004635453267940126,0.036676377053861065,0.0,-82.7966950555309,90.0,82.79669505553096
9,Right Wrist,0.5079060741061009,0.5132651273973605,0.0,0.007052481060585314,0.02624729235922052,0.0,-74.96020987205306,90.0,74.96020987205307
9,Left Pinky,0.5730530569621565,0.5420280645203602,0.0,0.0010362863404917988,0.011717677158577633,0.0,-84.9460323915948,90.0,84.94603239159484
9,Right Pinky,0.5102031780081793,0.5228623109008533,0.0,0.002297103902078379,0.009597183503492812,0.0,-76.53938403311825,90.0,76.53938403311828
9,Left Index,0.571553165693191,0.5425010273290697,0.0,-0.00046360492847363766,0.012190639967287087,0.0,-87.82211503630779,-90.0,92.17788496369218
9,Right Index,0.511675472572708,0.5218355606547366,0.0,0.0037693984666070657,0.008570433257376053,0.0,-66.25942375017874,90.0,66.25942375017873
9,Left Thumb,0.5699132630846082,0.5386444875994545,0.0,-0.0021035075370564593,0.008334100237671893,0.0,-75.83453388557153,-90.0,104.16546611442847
9,Right Thumb,0.5120990824035168,0.5180351687412936,0.0,0.004193008297415868,0.004770041343933107,0.0,-48.683567132038846,90.0,48.68356713203885
9,Left Hip,0.5502315709619395,0.5369695375025562,0.007487661791877908,0,0,0,0,0,0
9,Right Hip,0.5239674995030597,0.5353212306618813,0.0,0,0,0,0,0,0
9,Left Knee,0.559521789326037,0.5966120311744302,0.0,0.009290218364097491,0.05964249367187402,-0.007487661791877908,-78.68680972221888,128.8678639050692,81.14646404093214
9,Right Knee,0.5256527612359925,0.6013297984764405,0.0,0.001685261732932819,0.06600856781455922,0.0,-88.53750177897442,90.0,88.53750177897454
9,Left Ankle,0.5479573557444982,0.6544668624469339,0.05492200202438898,-0.011564433581538802,0.05785483127250368,0.05492200202438898,-45.868823630712726,-11.890562856540194,101.30371162003574
9,Right Ankle,0.5288672397204665,0.6624211022921862,0.04885917774523964,0.0032144784844739815,0.06109130381574568,0.04885917774523964,-51.28775406600969,3.7641036328991446,86.98801056684033
9,Left Heel,0.5435272405215552,0.665503318078147,0.05815265572750273,-0.00443011522294301,0.011036455631213138,0.0032306537031137478,-63.58153669764344,-53.89866495504276,111.87089249331675
9,Right Heel,0.5330716321536157,0.67297893262591,0.04617712891782454,0.0042043924331492954,0.010557830333723817,-0.002682048827415094,-64.716193588609,122.53445125955993,68.28631445996423
9,Left Foot Index,0.5620521853026725,0.6678514430174668,0.0,0.018524944781117325,0.0023481249393197956,-0.05815265572750273,-2.2032921607372904,162.33034951611288,7.223988472106038
9,Right Foot Index,0.5156109879061749,0.670625383616601,0.0,-0.01746064424744087,-0.002353549009309064,-0.04617712891782454,2.7294269913874545,-159.2872312382754,-172.3232765865113
10,Left Eye Inner,0.5409103581067409,0.41076433167929866,0.0,0.0024728776034618205,-0.006183117533909099,0.0,68.20154155201253,90.0,-68.20154155201253
10,Left Eye,0.5430428932596628,0.41090550505101037,0.0,0.0021325351529218883,0.0001411733717117114,0.0,-3.7874421087426624,90.0,3.7874421087426624
10,Left Eye Outer,0.544701452048873,0.4110494208489521,0.0,0.0016585587892101739,0.00014391579794170717,0.0,-4.959224774292208,90.0,4.959224774292208
10,Right Eye Inner,0.5365704848352214,0.41035094337764305,0.0,-0.0018669956680577027,-0.006596505835564703,0.0,74.19700311256842,-90.0,-105.80299688743158
10,Right Eye,0.5349476288353384,0.41016324830743855,0.0,-0.0016228559998829883,-0.0001876950702044966,0.0,6.597360034724738,-90.0,-173.40263996527528
10,Right Eye Outer,0.5333288257063618,0.4099205376305333,0.0,-0.0016188031289766647,-0.0002427106769052334,0.0,8.526965098519392,-90.0,-171.4730349014806
10,Left Ear,0.5476174304392593,0.4131095359872304,0.0,0.0029159783903862646,0.0020601151382783067,0.0,-35.240896469325385,90.0,35.240896469325385
10,Right Ear,0.5300605249766064,0.41167324290995205,0.0,-0.003268300729755369,0.0017527052794187314,0.0,-28.203510159994813,-90.0,151.7964898400052
10,Mouth Left,0.5409938638159151,0.42410385094718417,0.0,0.002556383312635968,0.007156401733976414,0.0,-70.34244433347699,90.0,70.34244433347699
10,Mouth Right,0.5349188395592297,0.42347233966046244,0.0,-0.0035186409440494115,0.006524890447254683,0.0,-61.66359646700174,-90.0,118.33640353299826
10,Left Shoulder,0.5586372563890704,0.45280405379508626,0.0,0,0,0,0,0,0
10,Right Shoulder,0.514358455874982,0.4527360746770921,0.0,0,0,0,0,0,0
10,Left Elbow,0.5695674370404162,0.49368470414610033,0.0,0.010930180651345878,0.04088065035101407,0.0,-75.03106988644305,90.0,75.03106988644308
10,Right Elbow,0.5009148070634101,0.4890124150649246,0.0,-0.013443648811571896,0.036276340387832506,0.0,-69.66579830652366,-90.0,110.33420169347637
10,Left Wrist,0.5725379535657357,0.5306997845092319,0.0,0.0029705165253194332,0.037015080363131614,0.0,-85.41175953903584,90.0,85.4117595390359
10,Right Wrist,0.5093206118432314,0.5153927750295625,0.0,0.008405804779821335,0.02638035996463789,0.0,-72.32610575465397,90.0,72.32610575465397
10,Left Pinky,0.5731098005873283,0.5423468897142197,0.0,0.0005718470215926308,0.011647105204987795,0.0,-87.18916150552832,90.0,87.18916150552832
10,Right Pinky,0.5106089062071341,0.5261318032852021,0.0,0.0012882943639026534,0.01073902825563966,0.0,-83.15927270105222,90.0,83.15927270105217
10,Left Index,0.571596736639963,0.5428500721487481,0.0,-0.0009412169257726477,0.0121502876395162,0.0,-85.57045260370842,-90.0,94.42954739629157
10,Right Index,0.5124459812638863,0.5240224547341242,0.0,0.0031253694206548888,0.008629679704561743,0.0,-70.09137733631547,90.0,70.09137733631547
